7660,"Замия карликовая",https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%BC%D0%B8%D1%8F_%D0%BA%D0%B0%D1%80%D0%BB%D0%B8%D0%BA%D0%BE%D0%B2%D0%B0%D1%8F,329
7661,"Зантоксилум фагара",https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%BD%D1%82%D0%BE%D0%BA%D1%81%D0%B8%D0%BB%D1%83%D0%BC_%D1%84%D0%B0%D0%B3%D0%B0%D1%80%D0%B0,225
7662,"Заразиха Бартлинга",https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D1%80%D0%B0%D0%B7%D0%B8%D1%85%D0%B0_%D0%91%D0%B0%D1%80%D1%82%D0%BB%D0%B8%D0%BD%D0%B3%D0%B0,370
7663,"Заразиха белая",https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D1%80%D0%B0%D0%B7%D0%B8%D1%85%D0%B0_%D0%B1%D0%B5%D0%BB%D0%B0%D1%8F,541
7664,"Заразиха",https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D1%80%D0%B0%D0%B7%D0%B8%D1%85%D0%B0,776
7665,"Заразиха голубая",https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D1%80%D0%B0%D0%B7%D0%B8%D1%85%D0%B0_%D0%B3%D0%BE%D0%BB%D1%83%D0%B1%D0%B0%D1%8F,474
7666,"Заразиха бледноцветковая",https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D1%80%D0%B0%D0%B7%D0%B8%D1%85%D0%B0_%D0%B1%D0%BB%D0%B5%D0%B4%D0%BD%D0%BE%D1%86%D0%B2%D0%B5%D1%82%D0%BA%D0%BE%D0%B2%D0%B0%D1%8F,347
7667,"Заразиха сетчатая",https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D1%80%D0%B0%D0%B7%D0%B8%D1%85%D0%B0_%D1%81%D0%B5%D1%82%D1%87%D0%B0%D1%82%D0%B0%D1%8F,617
7668,"Звездоплодник",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D0%B7%D0%B4%D0%BE%D0%BF%D0%BB%D0%BE%D0%B4%D0%BD%D0%B8%D0%BA,327
7669,"Заразиховые",https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D1%80%D0%B0%D0%B7%D0%B8%D1%85%D0%BE%D0%B2%D1%8B%D0%B5,263
7670,"Звездоплодник частуховый",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D0%B7%D0%B4%D0%BE%D0%BF%D0%BB%D0%BE%D0%B4%D0%BD%D0%B8%D0%BA_%D1%87%D0%B0%D1%81%D1%82%D1%83%D1%85%D0%BE%D0%B2%D1%8B%D0%B9,269
7671,"Звездчатка Бунге",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D0%B7%D0%B4%D1%87%D0%B0%D1%82%D0%BA%D0%B0_%D0%91%D1%83%D0%BD%D0%B3%D0%B5,407
7672,"Звездчатка болотная",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D0%B7%D0%B4%D1%87%D0%B0%D1%82%D0%BA%D0%B0_%D0%B1%D0%BE%D0%BB%D0%BE%D1%82%D0%BD%D0%B0%D1%8F,307
7673,"Звездчатка",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D0%B7%D0%B4%D1%87%D0%B0%D1%82%D0%BA%D0%B0,1275
7674,"Звездчатка длиннолистная",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D0%B7%D0%B4%D1%87%D0%B0%D1%82%D0%BA%D0%B0_%D0%B4%D0%BB%D0%B8%D0%BD%D0%BD%D0%BE%D0%BB%D0%B8%D1%81%D1%82%D0%BD%D0%B0%D1%8F,269
7675,"Звездчатка дубравная",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D0%B7%D0%B4%D1%87%D0%B0%D1%82%D0%BA%D0%B0_%D0%B4%D1%83%D0%B1%D1%80%D0%B0%D0%B2%D0%BD%D0%B0%D1%8F,459
7676,"Звездчатка злаковая",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D0%B7%D0%B4%D1%87%D0%B0%D1%82%D0%BA%D0%B0_%D0%B7%D0%BB%D0%B0%D0%BA%D0%BE%D0%B2%D0%B0%D1%8F,559
7677,"Звездчатка ланцетовидная",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D0%B7%D0%B4%D1%87%D0%B0%D1%82%D0%BA%D0%B0_%D0%BB%D0%B0%D0%BD%D1%86%D0%B5%D1%82%D0%BE%D0%B2%D0%B8%D0%B4%D0%BD%D0%B0%D1%8F,576
7678,"Звездчатка толстолистная",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D0%B7%D0%B4%D1%87%D0%B0%D1%82%D0%BA%D0%B0_%D1%82%D0%BE%D0%BB%D1%81%D1%82%D0%BE%D0%BB%D0%B8%D1%81%D1%82%D0%BD%D0%B0%D1%8F,382
7679,"Звездчатка топяная",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D0%B7%D0%B4%D1%87%D0%B0%D1%82%D0%BA%D0%B0_%D1%82%D0%BE%D0%BF%D1%8F%D0%BD%D0%B0%D1%8F,382
7680,"Звёздчатое яблоко",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D1%91%D0%B7%D0%B4%D1%87%D0%B0%D1%82%D0%BE%D0%B5_%D1%8F%D0%B1%D0%BB%D0%BE%D0%BA%D0%BE,288
7681,"Зверобой большой",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D1%80%D0%BE%D0%B1%D0%BE%D0%B9_%D0%B1%D0%BE%D0%BB%D1%8C%D1%88%D0%BE%D0%B9,394
7682,"Звездчатка средняя",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D0%B7%D0%B4%D1%87%D0%B0%D1%82%D0%BA%D0%B0_%D1%81%D1%80%D0%B5%D0%B4%D0%BD%D1%8F%D1%8F,567
7683,"Зверобой вытянутый",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D1%80%D0%BE%D0%B1%D0%BE%D0%B9_%D0%B2%D1%8B%D1%82%D1%8F%D0%BD%D1%83%D1%82%D1%8B%D0%B9,518
7684,"Зверобой душицелистный",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D1%80%D0%BE%D0%B1%D0%BE%D0%B9_%D0%B4%D1%83%D1%88%D0%B8%D1%86%D0%B5%D0%BB%D0%B8%D1%81%D1%82%D0%BD%D1%8B%D0%B9,291
7685,"Зверобой",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D1%80%D0%BE%D0%B1%D0%BE%D0%B9,1396
7686,"Зверобой камчатский",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D1%80%D0%BE%D0%B1%D0%BE%D0%B9_%D0%BA%D0%B0%D0%BC%D1%87%D0%B0%D1%82%D1%81%D0%BA%D0%B8%D0%B9,338
7687,"Зверобой красильный",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D1%80%D0%BE%D0%B1%D0%BE%D0%B9_%D0%BA%D1%80%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9,390
7688,"Зверобой жестковолосый",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D1%80%D0%BE%D0%B1%D0%BE%D0%B9_%D0%B6%D0%B5%D1%81%D1%82%D0%BA%D0%BE%D0%B2%D0%BE%D0%BB%D0%BE%D1%81%D1%8B%D0%B9,412
7689,"Зверобой недоразвитый",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D1%80%D0%BE%D0%B1%D0%BE%D0%B9_%D0%BD%D0%B5%D0%B4%D0%BE%D1%80%D0%B0%D0%B7%D0%B2%D0%B8%D1%82%D1%8B%D0%B9,357
7690,"Зверобой козлиный",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D1%80%D0%BE%D0%B1%D0%BE%D0%B9_%D0%BA%D0%BE%D0%B7%D0%BB%D0%B8%D0%BD%D1%8B%D0%B9,554
7691,"Зверобой олимпийский",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D1%80%D0%BE%D0%B1%D0%BE%D0%B9_%D0%BE%D0%BB%D0%B8%D0%BC%D0%BF%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9,314
7692,"Зверобой оттянутый",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D1%80%D0%BE%D0%B1%D0%BE%D0%B9_%D0%BE%D1%82%D1%82%D1%8F%D0%BD%D1%83%D1%82%D1%8B%D0%B9,447
7693,"Зверобой чашечковидный",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D1%80%D0%BE%D0%B1%D0%BE%D0%B9_%D1%87%D0%B0%D1%88%D0%B5%D1%87%D0%BA%D0%BE%D0%B2%D0%B8%D0%B4%D0%BD%D1%8B%D0%B9,333
7694,"Зверобой прямостоящий",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D1%80%D0%BE%D0%B1%D0%BE%D0%B9_%D0%BF%D1%80%D1%8F%D0%BC%D0%BE%D1%81%D1%82%D0%BE%D1%8F%D1%89%D0%B8%D0%B9,366
7695,"Зверобой распростёртый",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D1%80%D0%BE%D0%B1%D0%BE%D0%B9_%D1%80%D0%B0%D1%81%D0%BF%D1%80%D0%BE%D1%81%D1%82%D1%91%D1%80%D1%82%D1%8B%D0%B9,301
7696,"Зверобой пятнистый",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D1%80%D0%BE%D0%B1%D0%BE%D0%B9_%D0%BF%D1%8F%D1%82%D0%BD%D0%B8%D1%81%D1%82%D1%8B%D0%B9,410
7697,"Зверобой шероховатый",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D1%80%D0%BE%D0%B1%D0%BE%D0%B9_%D1%88%D0%B5%D1%80%D0%BE%D1%85%D0%BE%D0%B2%D0%B0%D1%82%D1%8B%D0%B9,533
7698,"Зверобой продырявленный",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D1%80%D0%BE%D0%B1%D0%BE%D0%B9_%D0%BF%D1%80%D0%BE%D0%B4%D1%8B%D1%80%D1%8F%D0%B2%D0%BB%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9,2317
7699,"Зверобойные",https://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D1%80%D0%BE%D0%B1%D0%BE%D0%B9%D0%BD%D1%8B%D0%B5,280
7700,"Зевксина",https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%B2%D0%BA%D1%81%D0%B8%D0%BD%D0%B0,284
7701,"Зелёные водоросли",https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BB%D1%91%D0%BD%D1%8B%D0%B5_%D0%B2%D0%BE%D0%B4%D0%BE%D1%80%D0%BE%D1%81%D0%BB%D0%B8,789
7702,"Земляника ананасная",https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BC%D0%BB%D1%8F%D0%BD%D0%B8%D0%BA%D0%B0_%D0%B0%D0%BD%D0%B0%D0%BD%D0%B0%D1%81%D0%BD%D0%B0%D1%8F,1411
7703,"Земляника",https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BC%D0%BB%D1%8F%D0%BD%D0%B8%D0%BA%D0%B0,1381
7704,"Земляника восточная",https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BC%D0%BB%D1%8F%D0%BD%D0%B8%D0%BA%D0%B0_%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D1%87%D0%BD%D0%B0%D1%8F,480
7705,"Земляника виргинская",https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BC%D0%BB%D1%8F%D0%BD%D0%B8%D0%BA%D0%B0_%D0%B2%D0%B8%D1%80%D0%B3%D0%B8%D0%BD%D1%81%D0%BA%D0%B0%D1%8F,311
7706,"Земляника чилийская",https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BC%D0%BB%D1%8F%D0%BD%D0%B8%D0%BA%D0%B0_%D1%87%D0%B8%D0%BB%D0%B8%D0%B9%D1%81%D0%BA%D0%B0%D1%8F,438
7707,"Земляника зелёная",https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BC%D0%BB%D1%8F%D0%BD%D0%B8%D0%BA%D0%B0_%D0%B7%D0%B5%D0%BB%D1%91%D0%BD%D0%B0%D1%8F,799
7708,"Земляника мускусная",https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BC%D0%BB%D1%8F%D0%BD%D0%B8%D0%BA%D0%B0_%D0%BC%D1%83%D1%81%D0%BA%D1%83%D1%81%D0%BD%D0%B0%D1%8F,1199
7709,"Земляничное дерево красное",https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BC%D0%BB%D1%8F%D0%BD%D0%B8%D1%87%D0%BD%D0%BE%D0%B5_%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D0%BE_%D0%BA%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D0%B5,449
7710,"Земляничное дерево",https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BC%D0%BB%D1%8F%D0%BD%D0%B8%D1%87%D0%BD%D0%BE%D0%B5_%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D0%BE,635
7711,"Земляника лесная",https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BC%D0%BB%D1%8F%D0%BD%D0%B8%D0%BA%D0%B0_%D0%BB%D0%B5%D1%81%D0%BD%D0%B0%D1%8F,1793
7712,"Зефирантес",https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D1%84%D0%B8%D1%80%D0%B0%D0%BD%D1%82%D0%B5%D1%81,333
7713,"Земляничное дерево Менциса",https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BC%D0%BB%D1%8F%D0%BD%D0%B8%D1%87%D0%BD%D0%BE%D0%B5_%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D0%BE_%D0%9C%D0%B5%D0%BD%D1%86%D0%B8%D1%81%D0%B0,224
7714,"Земляничное дерево крупноплодное",https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BC%D0%BB%D1%8F%D0%BD%D0%B8%D1%87%D0%BD%D0%BE%D0%B5_%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D0%BE_%D0%BA%D1%80%D1%83%D0%BF%D0%BD%D0%BE%D0%BF%D0%BB%D0%BE%D0%B4%D0%BD%D0%BE%D0%B5,442
7715,"Зеновия",https://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BD%D0%BE%D0%B2%D0%B8%D1%8F,668
7716,"Зизифора Бунге",https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D0%B7%D0%B8%D1%84%D0%BE%D1%80%D0%B0_%D0%91%D1%83%D0%BD%D0%B3%D0%B5,265
7717,"Зизифора",https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D0%B7%D0%B8%D1%84%D0%BE%D1%80%D0%B0,356
7718,"Зизифора жёсткая",https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D0%B7%D0%B8%D1%84%D0%BE%D1%80%D0%B0_%D0%B6%D1%91%D1%81%D1%82%D0%BA%D0%B0%D1%8F,226
7719,"Зизифора головчатая",https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D0%B7%D0%B8%D1%84%D0%BE%D1%80%D0%B0_%D0%B3%D0%BE%D0%BB%D0%BE%D0%B2%D1%87%D0%B0%D1%82%D0%B0%D1%8F,250
7720,"Зизифора пахучковидная",https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D0%B7%D0%B8%D1%84%D0%BE%D1%80%D0%B0_%D0%BF%D0%B0%D1%85%D1%83%D1%87%D0%BA%D0%BE%D0%B2%D0%B8%D0%B4%D0%BD%D0%B0%D1%8F,264
7721,"Зизифора крымская",https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D0%B7%D0%B8%D1%84%D0%BE%D1%80%D0%B0_%D0%BA%D1%80%D1%8B%D0%BC%D1%81%D0%BA%D0%B0%D1%8F,229
7722,"Зизифора тонкая",https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D0%B7%D0%B8%D1%84%D0%BE%D1%80%D0%B0_%D1%82%D0%BE%D0%BD%D0%BA%D0%B0%D1%8F,200
7723,"Зизифора тимьянниковая",https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D0%B7%D0%B8%D1%84%D0%BE%D1%80%D0%B0_%D1%82%D0%B8%D0%BC%D1%8C%D1%8F%D0%BD%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2%D0%B0%D1%8F,248
7724,"Зизифус мавританский",https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D0%B7%D0%B8%D1%84%D1%83%D1%81_%D0%BC%D0%B0%D0%B2%D1%80%D0%B8%D1%82%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,211
7725,"Зизифус",https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D0%B7%D0%B8%D1%84%D1%83%D1%81,361
7726,"Зимолюбка",https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D0%BC%D0%BE%D0%BB%D1%8E%D0%B1%D0%BA%D0%B0,296
7727,"Зимолюбка Менциза",https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D0%BC%D0%BE%D0%BB%D1%8E%D0%B1%D0%BA%D0%B0_%D0%9C%D0%B5%D0%BD%D1%86%D0%B8%D0%B7%D0%B0,270
7728,"Зизифус настоящий",https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D0%B7%D0%B8%D1%84%D1%83%D1%81_%D0%BD%D0%B0%D1%81%D1%82%D0%BE%D1%8F%D1%89%D0%B8%D0%B9,782
7729,"Зимолюбка зонтичная",https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D0%BC%D0%BE%D0%BB%D1%8E%D0%B1%D0%BA%D0%B0_%D0%B7%D0%BE%D0%BD%D1%82%D0%B8%D1%87%D0%BD%D0%B0%D1%8F,585
7730,"Злакоподобные растения",https://ru.wikipedia.org/wiki/%D0%97%D0%BB%D0%B0%D0%BA%D0%BE%D0%BF%D0%BE%D0%B4%D0%BE%D0%B1%D0%BD%D1%8B%D0%B5_%D1%80%D0%B0%D1%81%D1%82%D0%B5%D0%BD%D0%B8%D1%8F,477
7731,"Златоцвет",https://ru.wikipedia.org/wiki/%D0%97%D0%BB%D0%B0%D1%82%D0%BE%D1%86%D0%B2%D0%B5%D1%82,229
7732,"Злаки",https://ru.wikipedia.org/wiki/%D0%97%D0%BB%D0%B0%D0%BA%D0%B8,875
7733,"Злакоцветные",https://ru.wikipedia.org/wiki/%D0%97%D0%BB%D0%B0%D0%BA%D0%BE%D1%86%D0%B2%D0%B5%D1%82%D0%BD%D1%8B%D0%B5,610
7734,"Зира (растение)",https://ru.wikipedia.org/wiki/%D0%97%D0%B8%D1%80%D0%B0_(%D1%80%D0%B0%D1%81%D1%82%D0%B5%D0%BD%D0%B8%D0%B5),744
7735,"Златоцвет килеватый",https://ru.wikipedia.org/wiki/%D0%97%D0%BB%D0%B0%D1%82%D0%BE%D1%86%D0%B2%D0%B5%D1%82_%D0%BA%D0%B8%D0%BB%D0%B5%D0%B2%D0%B0%D1%82%D1%8B%D0%B9,245
7736,"Златоцвет увенчанный",https://ru.wikipedia.org/wiki/%D0%97%D0%BB%D0%B0%D1%82%D0%BE%D1%86%D0%B2%D0%B5%D1%82_%D1%83%D0%B2%D0%B5%D0%BD%D1%87%D0%B0%D0%BD%D0%BD%D1%8B%D0%B9,241
7737,"Змеёвка болгарская",https://ru.wikipedia.org/wiki/%D0%97%D0%BC%D0%B5%D1%91%D0%B2%D0%BA%D0%B0_%D0%B1%D0%BE%D0%BB%D0%B3%D0%B0%D1%80%D1%81%D0%BA%D0%B0%D1%8F,235
7738,"Змеебородник",https://ru.wikipedia.org/wiki/%D0%97%D0%BC%D0%B5%D0%B5%D0%B1%D0%BE%D1%80%D0%BE%D0%B4%D0%BD%D0%B8%D0%BA,253
7739,"Змеёвка поздняя",https://ru.wikipedia.org/wiki/%D0%97%D0%BC%D0%B5%D1%91%D0%B2%D0%BA%D0%B0_%D0%BF%D0%BE%D0%B7%D0%B4%D0%BD%D1%8F%D1%8F,263
7740,"Змеёвка растопыренная",https://ru.wikipedia.org/wiki/%D0%97%D0%BC%D0%B5%D1%91%D0%B2%D0%BA%D0%B0_%D1%80%D0%B0%D1%81%D1%82%D0%BE%D0%BF%D1%8B%D1%80%D0%B5%D0%BD%D0%BD%D0%B0%D1%8F,239
7741,"Змеёвка (растение)",https://ru.wikipedia.org/wiki/%D0%97%D0%BC%D0%B5%D1%91%D0%B2%D0%BA%D0%B0_(%D1%80%D0%B0%D1%81%D1%82%D0%B5%D0%BD%D0%B8%D0%B5),232
7742,"Змееголовник",https://ru.wikipedia.org/wiki/%D0%97%D0%BC%D0%B5%D0%B5%D0%B3%D0%BE%D0%BB%D0%BE%D0%B2%D0%BD%D0%B8%D0%BA,380
7743,"Змеевик (растение)",https://ru.wikipedia.org/wiki/%D0%97%D0%BC%D0%B5%D0%B5%D0%B2%D0%B8%D0%BA_(%D1%80%D0%B0%D1%81%D1%82%D0%B5%D0%BD%D0%B8%D0%B5),209
7744,"Змееголовник поникший",https://ru.wikipedia.org/wiki/%D0%97%D0%BC%D0%B5%D0%B5%D0%B3%D0%BE%D0%BB%D0%BE%D0%B2%D0%BD%D0%B8%D0%BA_%D0%BF%D0%BE%D0%BD%D0%B8%D0%BA%D1%88%D0%B8%D0%B9,227
7745,"Змееголовник молдавский",https://ru.wikipedia.org/wiki/%D0%97%D0%BC%D0%B5%D0%B5%D0%B3%D0%BE%D0%BB%D0%BE%D0%B2%D0%BD%D0%B8%D0%BA_%D0%BC%D0%BE%D0%BB%D0%B4%D0%B0%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,803
7746,"Змееголовник Рюйша",https://ru.wikipedia.org/wiki/%D0%97%D0%BC%D0%B5%D0%B5%D0%B3%D0%BE%D0%BB%D0%BE%D0%B2%D0%BD%D0%B8%D0%BA_%D0%A0%D1%8E%D0%B9%D1%88%D0%B0,247
7747,"Змееголовник тимьяноцветковый",https://ru.wikipedia.org/wiki/%D0%97%D0%BC%D0%B5%D0%B5%D0%B3%D0%BE%D0%BB%D0%BE%D0%B2%D0%BD%D0%B8%D0%BA_%D1%82%D0%B8%D0%BC%D1%8C%D1%8F%D0%BD%D0%BE%D1%86%D0%B2%D0%B5%D1%82%D0%BA%D0%BE%D0%B2%D1%8B%D0%B9,254
7748,"Змееголовник тычиночный",https://ru.wikipedia.org/wiki/%D0%97%D0%BC%D0%B5%D0%B5%D0%B3%D0%BE%D0%BB%D0%BE%D0%B2%D0%BD%D0%B8%D0%BA_%D1%82%D1%8B%D1%87%D0%B8%D0%BD%D0%BE%D1%87%D0%BD%D1%8B%D0%B9,533
7749,"Змеекорые клёны",https://ru.wikipedia.org/wiki/%D0%97%D0%BC%D0%B5%D0%B5%D0%BA%D0%BE%D1%80%D1%8B%D0%B5_%D0%BA%D0%BB%D1%91%D0%BD%D1%8B,282
7750,"Змееголовник якутский",https://ru.wikipedia.org/wiki/%D0%97%D0%BC%D0%B5%D0%B5%D0%B3%D0%BE%D0%BB%D0%BE%D0%B2%D0%BD%D0%B8%D0%BA_%D1%8F%D0%BA%D1%83%D1%82%D1%81%D0%BA%D0%B8%D0%B9,248
7751,"Змееголовник Харкевича",https://ru.wikipedia.org/wiki/%D0%97%D0%BC%D0%B5%D0%B5%D0%B3%D0%BE%D0%BB%D0%BE%D0%B2%D0%BD%D0%B8%D0%BA_%D0%A5%D0%B0%D1%80%D0%BA%D0%B5%D0%B2%D0%B8%D1%87%D0%B0,238
7752,"Змеелистник",https://ru.wikipedia.org/wiki/%D0%97%D0%BC%D0%B5%D0%B5%D0%BB%D0%B8%D1%81%D1%82%D0%BD%D0%B8%D0%BA,1198
7753,"Золотарник дубравный",https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BB%D0%BE%D1%82%D0%B0%D1%80%D0%BD%D0%B8%D0%BA_%D0%B4%D1%83%D0%B1%D1%80%D0%B0%D0%B2%D0%BD%D1%8B%D0%B9,412
7754,"Зойсия",https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%B9%D1%81%D0%B8%D1%8F,418
7755,"Золотарник",https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BB%D0%BE%D1%82%D0%B0%D1%80%D0%BD%D0%B8%D0%BA,412
7756,"Золотарник канадский",https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BB%D0%BE%D1%82%D0%B0%D1%80%D0%BD%D0%B8%D0%BA_%D0%BA%D0%B0%D0%BD%D0%B0%D0%B4%D1%81%D0%BA%D0%B8%D0%B9,1273
7757,"Золотарник миссурийский",https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BB%D0%BE%D1%82%D0%B0%D1%80%D0%BD%D0%B8%D0%BA_%D0%BC%D0%B8%D1%81%D1%81%D1%83%D1%80%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9,321
7758,"Золотарник обыкновенный",https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BB%D0%BE%D1%82%D0%B0%D1%80%D0%BD%D0%B8%D0%BA_%D0%BE%D0%B1%D1%8B%D0%BA%D0%BD%D0%BE%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9,1684
7759,"Золотобородник",https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BB%D0%BE%D1%82%D0%BE%D0%B1%D0%BE%D1%80%D0%BE%D0%B4%D0%BD%D0%B8%D0%BA,238
7760,"Золотарник гигантский",https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BB%D0%BE%D1%82%D0%B0%D1%80%D0%BD%D0%B8%D0%BA_%D0%B3%D0%B8%D0%B3%D0%B0%D0%BD%D1%82%D1%81%D0%BA%D0%B8%D0%B9,2277
7761,"Золотобородник цицаниевидный",https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BB%D0%BE%D1%82%D0%BE%D0%B1%D0%BE%D1%80%D0%BE%D0%B4%D0%BD%D0%B8%D0%BA_%D1%86%D0%B8%D1%86%D0%B0%D0%BD%D0%B8%D0%B5%D0%B2%D0%B8%D0%B4%D0%BD%D1%8B%D0%B9,847
7762,"Золототысячник",https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BB%D0%BE%D1%82%D0%BE%D1%82%D1%8B%D1%81%D1%8F%D1%87%D0%BD%D0%B8%D0%BA,876
7763,"Золототысячник обыкновенный",https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BB%D0%BE%D1%82%D0%BE%D1%82%D1%8B%D1%81%D1%8F%D1%87%D0%BD%D0%B8%D0%BA_%D0%BE%D0%B1%D1%8B%D0%BA%D0%BD%D0%BE%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9,288
7764,"Золототысячник красивый",https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BB%D0%BE%D1%82%D0%BE%D1%82%D1%8B%D1%81%D1%8F%D1%87%D0%BD%D0%B8%D0%BA_%D0%BA%D1%80%D0%B0%D1%81%D0%B8%D0%B2%D1%8B%D0%B9,432
7765,"Зонтикоцветные",https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BD%D1%82%D0%B8%D0%BA%D0%BE%D1%86%D0%B2%D0%B5%D1%82%D0%BD%D1%8B%D0%B5,448
